A1,A2,Target
-0.9580305791548855,-2.2865691198748896,0.0
-2.1308468692740594,-1.449298908774275,0.0
-2.603941185753197,-0.945241668305989,0.0
-3.4009852212557927,-1.0769419327625371,0.0
1.819380013772964,-1.0473519789888788,1.0
-2.0973649530742233,-1.5263577879767514,0.0
1.2955963169015763,-0.5161931222981861,1.0
-0.3655349288115521,-0.15888136579151535,1.0
-2.6860571315376864,-1.2479457437145718,0.0
-2.0963919882738176,-2.729959391674532,0.0
0.7742850825871124,0.21617309918253513,1.0
-1.25055355124483,-1.3457479261707,0.0
0.6951888727554334,-0.5724753207831506,1.0
-1.5722612775091678,-2.5933439810383394,0.0
-3.2198031749830136,-1.8353261009389428,0.0
-1.227087249534957,-1.9114265481776322,0.0
-2.674876292550598,-1.8874412048783642,0.0
-0.20671609265141155,-0.3163307929766166,1.0
0.15113536722418233,-0.4675090890243129,1.0
-0.7815813090954271,-0.8680618158743,1.0
-0.017753285796554927,-0.8545237166942525,1.0
-0.411653478857155,0.9976028737120732,1.0
-0.06535110982082748,0.17687085694440385,1.0
-0.36836207922934044,0.8398520603772011,1.0
1.1505754323430288,-0.1971921568406502,1.0
-1.9184082808138763,-1.9724248035307146,0.0
-0.747015046856242,-0.3880568943289867,1.0
0.18557431862446924,0.5675004917677678,1.0
-1.919426665402519,-2.159909794616419,0.0
-2.5339638177178987,-2.17775072695784,0.0
-1.4908964007312024,-0.5830454514385388,0.0
0.23678193544661563,0.7368716623573088,1.0
-0.7627445630999115,0.060051732353060536,1.0
0.3225594553595975,-1.0363715218568044,1.0
-1.316797289556432,0.5542313001447425,1.0
-3.0027017643371794,-1.577854147469342,0.0
-2.551889536121005,-1.1410231692725161,0.0
-1.350629517463565,-0.004232536035791263,1.0
-2.80311219171518,-3.079034959876102,0.0
0.6376250638264372,-0.5244088266240803,1.0
-2.727740194736328,-1.6824804185876516,0.0
-2.127365623879122,-0.6180415860294608,0.0
-1.6955763122993273,-0.5956072355798105,1.0
-0.40380937406382356,0.15203298921849726,1.0
-1.5017295545422575,-2.19623270637449,0.0
-1.4960275409101074,-0.5195260556387903,1.0
-2.980919088969983,-0.9846612209386469,0.0
-0.09102434556907579,-0.9175546624074482,1.0
-2.8675638948950493,-1.3015217968428467,0.0
-0.632181160737993,-1.0234353068941546,1.0
0.5832213976296194,-0.0766572143897842,1.0
0.3603024302229072,0.14863073778893227,1.0
-0.28853853798590917,-1.0211258761009667,1.0
-1.182285554267885,-0.9295463527687984,0.0
0.764360523448159,-1.1724304748864052,1.0
-1.0030908705131103,-2.577525089003637,0.0
-2.2497062152262273,-1.54839907748116,0.0
0.13021141763853572,0.42117351834352457,1.0
-2.313877936231348,-2.2503332545765793,0.0
0.8287445412691612,-0.7089186974995958,1.0
-2.0163899954999875,-1.964869464602894,0.0
-2.0575371505303606,-0.2706181182340833,1.0
0.7376124596003066,-0.9941175719732073,1.0
0.286876327038051,0.19316541060336773,1.0
0.8625133713475781,0.5914609959311712,1.0
0.9265433478007981,-0.026897493248933466,1.0
-0.35414185723863434,0.10969398541885748,1.0
0.43078755183459283,0.3544371342979086,1.0
-1.8461150579704724,-2.962056966748313,0.0
-3.47771637300246,-1.3970705832949784,0.0
-2.3344302454812915,-1.3803482487925058,0.0
0.9542967262651121,-0.04276808732335599,1.0
-2.49140933992909,-1.9004078720043645,0.0
-2.766078628572696,-3.118301125503121,0.0
0.24658513871785917,0.19807888254367548,1.0
-1.467165194761584,0.6858434923364645,1.0
-1.1472049985606358,-0.3663336807750584,1.0
-2.9755208355889406,-2.4410942791589227,0.0
-0.48717695780165005,0.062435773391862945,1.0
-0.7643827089506314,-2.4170996359638655,0.0
-1.078815790275104,-1.6372298673791137,0.0
-1.9396419421024245,-2.1216950066769984,0.0
-2.3458278836699735,-1.4519298706217936,0.0
0.06849978822345325,-0.1680807131326191,1.0
-1.391068170153392,-1.929873057908344,0.0
-2.8486135151308853,-1.7666320638469688,0.0
-0.07298324941065289,-0.12960136575446904,1.0
-0.8181933762775582,0.13476746534995737,1.0
-2.820499917648231,-1.786953556011144,0.0
-0.7639474616853147,1.0353905639177068,1.0
-1.4864675027396277,-1.9779032261525848,0.0
-1.1498353545272606,-2.331186743417879,0.0
-2.097542589444362,-1.8722548779933446,0.0
-0.41890751003114557,-0.5893706732211353,1.0
-0.3438231077887716,-0.9334504869428012,1.0
-0.4410421504983339,-0.36831634177702355,1.0
1.0299782795665724,-2.104553372177551,1.0
-0.7350628344112979,-2.9944723593220584,0.0
0.9314748978763119,0.05539989228581638,1.0
-2.639356190294946,-0.5139371253242051,0.0
-1.2622676492482674,-0.25532000803764626,1.0
1.1714488395029838,0.40857690845818745,1.0
-2.499068553023347,-2.6404998149969927,0.0
0.42942014953131213,0.11068694616910668,1.0
-2.601748677221586,-3.3313757214905966,0.0
-1.051922475821045,-1.782473913591967,0.0
-0.7221718183348715,-1.4800920482956483,0.0
1.0863021043882661,-0.7379528727803364,1.0
-2.43470619551007,-1.3466704147742798,0.0
-0.9258051767143509,-0.11849235171858055,1.0
0.5090680179571709,-0.9502205012685996,1.0
0.5280036669755651,0.026877591990356442,1.0
-0.5889555265231552,-2.169791997066392,0.0
0.7760615077251383,0.013552238516156563,1.0
0.13659998119207953,0.06818818374016403,1.0
-0.27488364190174797,-0.6150897861303843,1.0
-2.4925254340297047,-3.255282281504992,0.0
-2.014037809854605,-2.378259403248151,0.0
-0.05003249221535438,0.18189913447308098,1.0
-1.4781473195783796,-2.3269914276831103,0.0
-2.103697319840432,-2.353155424536575,0.0
-0.6707682801368575,0.780540753492676,1.0
-1.9942442020000317,-2.4635038155675892,0.0
-0.6821387849174324,1.6772650032145875,1.0
-1.278846200991263,-1.9219916032371955,0.0
-0.8827408012872136,-0.7568273575039353,1.0
-2.4332736673603,-2.304036519096201,0.0
-2.2500384315156556,-3.0139060187437643,0.0
0.26028757935922964,-1.2072374309155949,1.0
-0.22406462130324883,0.2879662236230395,1.0
-2.5974321366852156,-0.33988752632693653,0.0
-2.360873987960752,-1.3623286015788167,0.0
-3.2215646443445425,-2.294270442862439,0.0
-2.137432788320945,-2.5220672821851102,0.0
-4.152572076046635,-1.7362174130065346,0.0
0.5584159482453901,-0.10865089345709933,1.0
-0.08427951016480947,1.1614926806846515,1.0
-0.9282622248417771,-3.5670157081020255,0.0
-1.2791424069559498,1.0352866498245934,1.0
-1.6844711853571086,-2.8018815026207653,0.0
-3.9326441002036843,-2.9186925813633686,0.0
-2.974891257090182,-1.1568060015747077,0.0
-2.1788450084217557,-2.1931646535008453,0.0
1.311126219827561,-0.949302390093018,1.0
-3.07876193559781,-3.2496805891358953,0.0
-1.2618071390965924,-0.33038047246744906,0.0
0.6760722155827078,-0.15500298981995772,1.0
0.49446528803331014,-0.15239273966763756,1.0
-0.9099315001954384,-1.2066969233141678,0.0
-0.6910675022155366,0.7724118062371894,1.0
0.9197784994792918,1.010845602198275,1.0
-0.21065242309090765,-0.6520414895199446,1.0
-2.1138484369216353,-0.09272095613858775,1.0
-1.114814324082399,0.6397409627831288,1.0
-2.2372102697160723,-2.743107789980721,0.0
-1.2830743788413963,0.33247484252416243,1.0
